1091-01-01T00:00:00 2792759.5 2934-03-21T00:00:00 2792760.5 398113.98601 0.01399 -1.0
1092-01-01T00:00:00 2793125.5 2935-03-21T00:00:00 2793125.5 398479.228199 0.771801 0.0
1093-01-01T00:00:00 2793490.5 2936-03-20T00:00:00 2793490.5 398844.470388 0.529612 0.0
1094-01-01T00:00:00 2793855.5 2937-03-20T00:00:00 2793855.5 399209.712577 0.287423 0.0
1095-01-01T00:00:00 2794220.5 2938-03-21T00:00:00 2794221.5 399574.954766 0.045234 -1.0
1096-01-01T00:00:00 2794586.5 2939-03-21T00:00:00 2794586.5 399940.196955 0.803045 0.0
1097-01-01T00:00:00 2794951.5 2940-03-20T00:00:00 2794951.5 400305.439144 0.560856 0.0
1098-01-01T00:00:00 2795316.5 2941-03-20T00:00:00 2795316.5 400670.681333 0.318667 0.0
1099-01-01T00:00:00 2795681.5 2942-03-21T00:00:00 2795682.5 401035.923522 0.076478 -1.0
1100-01-01T00:00:00 2796047.5 2943-03-21T00:00:00 2796047.5 401401.165711 0.834289 0.0
1101-01-01T00:00:00 2796412.5 2944-03-20T00:00:00 2796412.5 401766.4079 0.5921 0.0
1102-01-01T00:00:00 2796777.5 2945-03-20T00:00:00 2796777.5 402131.650089 0.349911 0.0
1103-01-01T00:00:00 2797142.5 2946-03-21T00:00:00 2797143.5 402496.892278 0.107722 -1.0
1104-01-01T00:00:00 2797508.5 2947-03-21T00:00:00 2797508.5 402862.134467 0.865533 0.0
1105-01-01T00:00:00 2797873.5 2948-03-20T00:00:00 2797873.5 403227.376656 0.623344 0.0
1106-01-01T00:00:00 2798238.5 2949-03-20T00:00:00 2798238.5 403592.618845 0.381155 0.0
1107-01-01T00:00:00 2798603.5 2950-03-21T00:00:00 2798604.5 403957.861034 0.138966 -1.0
1108-01-01T00:00:00 2798969.5 2951-03-21T00:00:00 2798969.5 404323.103223 0.896777 0.0
1109-01-01T00:00:00 2799334.5 2952-03-20T00:00:00 2799334.5 404688.345412 0.654588 0.0
1110-01-01T00:00:00 2799699.5 2953-03-20T00:00:00 2799699.5 405053.587601 0.412399 0.0
1111-01-01T00:00:00 2800064.5 2954-03-21T00:00:00 2800065.5 405418.82979 0.17021 -1.0
1112-01-01T00:00:00 2800430.5 2955-03-21T00:00:00 2800430.5 405784.071979 0.928021 0.0
1113-01-01T00:00:00 2800795.5 2956-03-20T00:00:00 2800795.5 406149.314168 0.685832 0.0
1114-01-01T00:00:00 2801160.5 2957-03-20T00:00:00 2801160.5 406514.556357 0.443643 0.0
1115-01-01T00:00:00 2801525.5 2958-03-20T00:00:00 2801525.5 406879.798546 0.201454 0.0
1116-01-01T00:00:00 2801891.5 2959-03-21T00:00:00 2801891.5 407245.040735 0.959265 0.0
1117-01-01T00:00:00 2802256.5 2960-03-20T00:00:00 2802256.5 407610.282924 0.717076 0.0
1118-01-01T00:00:00 2802621.5 2961-03-20T00:00:00 2802621.5 407975.525113 0.474887 0.0
1119-01-01T00:00:00 2802986.5 2962-03-20T00:00:00 2802986.5 408340.767302 0.232698 0.0
1120-01-01T00:00:00 2803352.5 2963-03-21T00:00:00 2803352.5 408706.009491 0.990509 0.0
1121-01-01T00:00:00 2803717.5 2964-03-20T00:00:00 2803717.5 409071.25168 0.74832 0.0
1122-01-01T00:00:00 2804082.5 2965-03-20T00:00:00 2804082.5 409436.493869 0.506131 0.0
1123-01-01T00:00:00 2804447.5 2966-03-20T00:00:00 2804447.5 409801.736058 0.263942 0.0
1124-01-01T00:00:00 2804812.5 2967-03-21T00:00:00 2804813.5 410166.978247 0.021753 -1.0
1125-01-01T00:00:00 2805178.5 2968-03-20T00:00:00 2805178.5 410532.220436 0.779564 0.0
1126-01-01T00:00:00 2805543.5 2969-03-20T00:00:00 2805543.5 410897.462625 0.537375 0.0
1127-01-01T00:00:00 2805908.5 2970-03-20T00:00:00 2805908.5 411262.704814 0.295186 0.0
1128-01-01T00:00:00 2806273.5 2971-03-21T00:00:00 2806274.5 411627.947003 0.052997 -1.0
1129-01-01T00:00:00 2806639.5 2972-03-20T00:00:00 2806639.5 411993.189192 0.810808 0.0
1130-01-01T00:00:00 2807004.5 2973-03-20T00:00:00 2807004.5 412358.431381 0.568619 0.0
1131-01-01T00:00:00 2807369.5 2974-03-20T00:00:00 2807369.5 412723.67357 0.32643 0.0
1132-01-01T00:00:00 2807734.5 2975-03-21T00:00:00 2807735.5 413088.915759 0.084241 -1.0
1133-01-01T00:00:00 2808100.5 2976-03-20T00:00:00 2808100.5 413454.157948 0.842052 0.0
1134-01-01T00:00:00 2808465.5 2977-03-20T00:00:00 2808465.5 413819.400137 0.599863 0.0
1135-01-01T00:00:00 2808830.5 2978-03-20T00:00:00 2808830.5 414184.642326 0.357674 0.0
1136-01-01T00:00:00 2809195.5 2979-03-21T00:00:00 2809196.5 414549.884515 0.115485 -1.0
1137-01-01T00:00:00 2809561.5 2980-03-20T00:00:00 2809561.5 414915.126704 0.873296 0.0
1138-01-01T00:00:00 2809926.5 2981-03-20T00:00:00 2809926.5 415280.368893 0.631107 0.0
1139-01-01T00:00:00 2810291.5 2982-03-20T00:00:00 2810291.5 415645.611082 0.388918 0.0
1140-01-01T00:00:00 2810656.5 2983-03-21T00:00:00 2810657.5 416010.853271 0.146729 -1.0
1141-01-01T00:00:00 2811022.5 2984-03-20T00:00:00 2811022.5 416376.09546 0.90454 0.0
1142-01-01T00:00:00 2811387.5 2985-03-20T00:00:00 2811387.5 416741.337649 0.662351 0.0
1143-01-01T00:00:00 2811752.5 2986-03-20T00:00:00 2811752.5 417106.579838 0.420162 0.0
1144-01-01T00:00:00 2812117.5 2987-03-21T00:00:00 2812118.5 417471.822027 0.177973 -1.0
1145-01-01T00:00:00 2812483.5 2988-03-20T00:00:00 2812483.5 417837.064216 0.935784 0.0
1146-01-01T00:00:00 2812848.5 2989-03-20T00:00:00 2812848.5 418202.306405 0.693595 0.0
1147-01-01T00:00:00 2813213.5 2990-03-20T00:00:00 2813213.5 418567.548594 0.451406 0.0
1148-01-01T00:00:00 2813578.5 2991-03-20T00:00:00 2813578.5 418932.790783 0.209217 0.0
1149-01-01T00:00:00 2813944.5 2992-03-20T00:00:00 2813944.5 419298.032972 0.967028 0.0
1150-01-01T00:00:00 2814309.5 2993-03-20T00:00:00 2814309.5 419663.275161 0.724839 0.0
1151-01-01T00:00:00 2814674.5 2994-03-20T00:00:00 2814674.5 420028.51735 0.48265 0.0
1152-01-01T00:00:00 2815039.5 2995-03-20T00:00:00 2815039.5 420393.759539 0.240461 0.0
1153-01-01T00:00:00 2815405.5 2996-03-20T00:00:00 2815405.5 420759.001728 0.998272 0.0
1154-01-01T00:00:00 2815770.5 2997-03-20T00:00:00 2815770.5 421124.243917 0.756083 0.0
1155-01-01T00:00:00 2816135.5 2998-03-20T00:00:00 2816135.5 421489.486106 0.513894 0.0
1156-01-01T00:00:00 2816500.5 2999-03-20T00:00:00 2816500.5 421854.728295 0.271705 0.0
1157-01-01T00:00:00 2816865.5 3000-03-21T00:00:00 2816866.5 422219.970484 0.029516 -1.0
1158-01-01T00:00:00 2817231.5 3001-03-21T00:00:00 2817231.5 422585.212673 0.787327 0.0
1159-01-01T00:00:00 2817596.5 3002-03-21T00:00:00 2817596.5 422950.454862 0.545138 0.0
1160-01-01T00:00:00 2817961.5 3003-03-21T00:00:00 2817961.5 423315.697051 0.302949 0.0
1161-01-01T00:00:00 2818326.5 3004-03-21T00:00:00 2818327.5 423680.93924 0.06076 -1.0
